2683.62	-17.9173	-125.776	-0.0034203	-0.209997
2683.68	-17.9175	-125.789	-0.00337361	-0.209989
2683.74	-17.9177	-125.801	-0.00332692	-0.209981
2683.8	-17.9179	-125.814	-0.00328023	-0.209973
2683.86	-17.9181	-125.827	-0.00323355	-0.209965
2683.92	-17.9183	-125.839	-0.00318686	-0.209956
2683.98	-17.9184	-125.852	-0.00314018	-0.209948
2684.04	-17.9186	-125.865	-0.00309349	-0.20994
2684.1	-17.9188	-125.877	-0.00304681	-0.209932
2684.16	-17.919	-125.89	-0.00300013	-0.209924
2684.22	-17.9192	-125.903	-0.00295345	-0.209916
2684.28	-17.9194	-125.915	-0.00290677	-0.209908
2684.34	-17.9195	-125.928	-0.00286009	-0.2099
2684.4	-17.9197	-125.94	-0.00281341	-0.209892
2684.46	-17.9199	-125.953	-0.00276674	-0.209884
2684.52	-17.92	-125.966	-0.00272006	-0.209876
2684.58	-17.9202	-125.978	-0.00267338	-0.209868
2684.64	-17.9204	-125.991	-0.00262671	-0.20986
2684.7	-17.9205	-126.004	-0.00258004	-0.209852
2684.76	-17.9207	-126.016	-0.00253336	-0.209844
2684.82	-17.9208	-126.029	-0.00248669	-0.209836
2684.88	-17.921	-126.042	-0.00244002	-0.209828
2684.94	-17.9211	-126.054	-0.00239335	-0.20982
2685	-17.9213	-126.067	-0.00234668	-0.209812
2685.06	-17.9214	-126.079	-0.00230001	-0.209804
2685.12	-17.9215	-126.092	-0.00225334	-0.209796
2685.18	-17.9217	-126.105	-0.00220668	-0.209788
2685.24	-17.9218	-126.117	-0.00216001	-0.20978
2685.3	-17.9219	-126.13	-0.00211334	-0.209772
2685.36	-17.9221	-126.143	-0.00206668	-0.209764
2685.42	-17.9222	-126.155	-0.00202001	-0.209756
2685.48	-17.9223	-126.168	-0.00197335	-0.209748
2685.54	-17.9224	-126.18	-0.00192669	-0.20974
2685.6	-17.9225	-126.193	-0.00188002	-0.209732
2685.66	-17.9226	-126.206	-0.00183336	-0.209724
2685.72	-17.9228	-126.218	-0.0017867	-0.209716
2685.78	-17.9229	-126.231	-0.00174004	-0.209708
2685.84	-17.923	-126.243	-0.00169338	-0.2097
2685.9	-17.9231	-126.256	-0.00164672	-0.209692
2685.96	-17.9232	-126.269	-0.00160006	-0.209684
2686.02	-17.9233	-126.281	-0.0015534	-0.209676
2686.08	-17.9233	-126.294	-0.00150674	-0.209668
2686.14	-17.9234	-126.307	-0.00146008	-0.20966
2686.2	-17.9235	-126.319	-0.00141342	-0.209652
2686.26	-17.9236	-126.332	-0.00136677	-0.209644
2686.32	-17.9237	-126.344	-0.00132011	-0.209636
2686.38	-17.9238	-126.357	-0.00127345	-0.209628
2686.44	-17.9238	-126.37	-0.0012268	-0.20962
2686.5	-17.9239	-126.382	-0.00118014	-0.209612
2686.56	-17.924	-126.395	-0.00113349	-0.209604
2686.62	-17.924	-126.407	-0.00108683	-0.209596
2686.68	-17.9241	-126.42	-0.00104018	-0.209588
2686.74	-17.9242	-126.433	-0.000993525	-0.20958
2686.8	-17.9242	-126.445	-0.000946871	-0.209572
2686.86	-17.9243	-126.458	-0.000900217	-0.209564
2686.92	-17.9243	-126.471	-0.000853564	-0.209556
2686.98	-17.9244	-126.483	-0.000806911	-0.209548
2687.04	-17.9244	-126.496	-0.000760258	-0.20954
2687.1	-17.9245	-126.508	-0.000713606	-0.209532
2687.16	-17.9245	-126.521	-0.000666954	-0.209524
2687.22	-17.9246	-126.534	-0.000620301	-0.209516
2687.28	-17.9246	-126.546	-0.00057365	-0.209508
2687.34	-17.9246	-126.559	-0.000526998	-0.2095
2687.4	-17.9247	-126.571	-0.000480346	-0.209492
2687.46	-17.9247	-126.584	-0.000433695	-0.209484
2687.52	-17.9247	-126.597	-0.000387044	-0.209476
2687.58	-17.9247	-126.609	-0.000340393	-0.209468
2687.64	-17.9248	-126.622	-0.000293742	-0.20946
2687.7	-17.9248	-126.634	-0.000247091	-0.209452
2687.76	-17.9248	-126.647	-0.00020044	-0.209444
2687.82	-17.9248	-126.66	-0.000153789	-0.209436
2687.88	-17.9248	-126.672	-0.000107139	-0.209429
2687.94	-17.9248	-126.685	-6.04878e-05	-0.209421
2688	-17.9248	-126.697	-1.38372e-05	-0.209413
2688.06	-17.9248	-126.71	3.28135e-05	-0.209405
2688.12	-17.9248	-126.723	7.94641e-05	-0.209397
2688.18	-17.9248	-126.735	0.000126115	-0.209389
2688.24	-17.9248	-126.748	0.000172766	-0.209381
2688.3	-17.9248	-126.76	0.000219416	-0.209373
2688.36	-17.9248	-126.773	0.000266067	-0.209365
2688.42	-17.9248	-126.786	0.000312718	-0.209357
2688.48	-17.9247	-126.798	0.000359369	-0.209349
2688.54	-17.9247	-126.811	0.00040602	-0.209341
2688.6	-17.9247	-126.823	0.000452671	-0.209333
2688.66	-17.9247	-126.836	0.000499323	-0.209325
2688.72	-17.9246	-126.849	0.000545974	-0.209318
2688.78	-17.9246	-126.861	0.000592626	-0.20931
2688.84	-17.9246	-126.874	0.000639278	-0.209302
2688.9	-17.9245	-126.886	0.00068593	-0.209294
2688.96	-17.9245	-126.899	0.000732582	-0.209286
2689.02	-17.9244	-126.912	0.000779235	-0.209278
2689.08	-17.9244	-126.924	0.000825888	-0.20927
2689.14	-17.9243	-126.937	0.000872541	-0.209262
2689.2	-17.9243	-126.949	0.000919194	-0.209254
2689.26	-17.9242	-126.962	0.000965848	-0.209246
2689.32	-17.9242	-126.975	0.0010125	-0.209238
2689.38	-17.9241	-126.987	0.00105916	-0.20923
2689.44	-17.924	-127	0.00110581	-0.209223
2689.5	-17.924	-127.012	0.00115247	-0.209215
2689.56	-17.9239	-127.025	0.00119912	-0.209207
2689.62	-17.9238	-127.038	0.00124578	-0.209199
2689.68	-17.9237	-127.05	0.00129243	-0.209191
2689.74	-17.9237	-127.063	0.00133909	-0.209183
2689.8	-17.9236	-127.075	0.00138575	-0.209175
2689.86	-17.9235	-127.088	0.0014324	-0.209167
2689.92	-17.9234	-127.101	0.00147906	-0.209159
2689.98	-17.9233	-127.113	0.00152572	-0.209152
2690.04	-17.9232	-127.126	0.00157238	-0.209144
2690.1	-17.9231	-127.138	0.00161904	-0.209136
2690.16	-17.923	-127.151	0.0016657	-0.209128
2690.22	-17.9229	-127.163	0.00171236	-0.20912
2690.28	-17.9228	-127.176	0.00175902	-0.209112
2690.34	-17.9227	-127.189	0.00180568	-0.209104
2690.4	-17.9226	-127.201	0.00185234	-0.209096
2690.46	-17.9225	-127.214	0.001899	-0.209089
2690.52	-17.9224	-127.226	0.00194567	-0.209081
2690.58	-17.9223	-127.239	0.00199233	-0.209073
2690.64	-17.9221	-127.252	0.00203899	-0.209065
2690.7	-17.922	-127.264	0.00208566	-0.209057
2690.76	-17.9219	-127.277	0.00213232	-0.209049
2690.82	-17.9218	-127.289	0.00217899	-0.209041
2690.88	-17.9216	-127.302	0.00222566	-0.209033
2690.94	-17.9215	-127.314	0.00227232	-0.209026
2691	-17.9214	-127.327	0.00231899	-0.209018
2691.06	-17.9212	-127.34	0.00236566	-0.20901
2691.12	-17.9211	-127.352	0.00241233	-0.209002
2691.18	-17.9209	-127.365	0.002459	-0.208994
2691.24	-17.9208	-127.377	0.00250567	-0.208986
2691.3	-17.9206	-127.39	0.00255234	-0.208979
2691.36	-17.9205	-127.402	0.00259902	-0.208971
2691.42	-17.9203	-127.415	0.00264569	-0.208963
2691.48	-17.9201	-127.428	0.00269237	-0.208955
2691.54	-17.92	-127.44	0.00273904	-0.208947
2691.6	-17.9198	-127.453	0.00278572	-0.208939
2691.66	-17.9197	-127.465	0.00283239	-0.208931
2691.72	-17.9195	-127.478	0.00287907	-0.208924
2691.78	-17.9193	-127.49	0.00292575	-0.208916
2691.84	-17.9191	-127.503	0.00297243	-0.208908
2691.9	-17.9189	-127.516	0.00301911	-0.2089
2691.96	-17.9188	-127.528	0.00306579	-0.208892
2692.02	-17.9186	-127.541	0.00311248	-0.208884
2692.08	-17.9184	-127.553	0.00315916	-0.208877
2692.14	-17.9182	-127.566	0.00320584	-0.208869
2692.2	-17.918	-127.578	0.00325253	-0.208861
2692.26	-17.9178	-127.591	0.00329922	-0.208853
2692.32	-17.9176	-127.604	0.0033459	-0.208845
2692.38	-17.9174	-127.616	0.00339259	-0.208837
2692.44	-17.9172	-127.629	0.00343928	-0.20883
2692.5	-17.917	-127.641	0.00348597	-0.208822
2692.56	-17.9168	-127.654	0.00353266	-0.208814
2692.62	-17.9166	-127.666	0.00357936	-0.208806
2692.68	-17.9163	-127.679	0.00362605	-0.208798
2692.74	-17.9161	-127.692	0.00367275	-0.208791
2692.8	-17.9159	-127.704	0.00371944	-0.208783
2692.86	-17.9157	-127.717	0.00376614	-0.208775
2692.92	-17.9155	-127.729	0.00381284	-0.208767
2692.98	-17.9152	-127.742	0.00385954	-0.208759
2693.04	-17.915	-127.754	0.00390624	-0.208752
2693.1	-17.9148	-127.767	0.00395294	-0.208744
2693.16	-17.9145	-127.78	0.00399965	-0.208736
2693.22	-17.9143	-127.792	0.00404635	-0.208728
2693.28	-17.914	-127.805	0.00409306	-0.20872
2693.34	-17.9138	-127.817	0.00413976	-0.208713
2693.4	-17.9135	-127.83	0.00418647	-0.208705
2693.46	-17.9133	-127.842	0.00423318	-0.208697
2693.52	-17.913	-127.855	0.00427989	-0.208689
2693.58	-17.9128	-127.867	0.00432661	-0.208681
2693.64	-17.9125	-127.88	0.00437332	-0.208674
2693.7	-17.9122	-127.893	0.00442004	-0.208666
2693.76	-17.912	-127.905	0.00446675	-0.208658
2693.82	-17.9117	-127.918	0.00451347	-0.20865
2693.88	-17.9114	-127.93	0.00456019	-0.208643
2693.94	-17.9111	-127.943	0.00460691	-0.208635
2694	-17.9109	-127.955	0.00465363	-0.208627
2694.06	-17.9106	-127.968	0.00470036	-0.208619
2694.12	-17.9103	-127.98	0.00474708	-0.208611
2694.18	-17.91	-127.993	0.00479381	-0.208604
2694.24	-17.9097	-128.006	0.00484054	-0.208596
2694.3	-17.9094	-128.018	0.00488727	-0.208588
2694.36	-17.9091	-128.031	0.004934	-0.20858
2694.42	-17.9088	-128.043	0.00498073	-0.208573
2694.48	-17.9085	-128.056	0.00502747	-0.208565
2694.54	-17.9082	-128.068	0.0050742	-0.208557
2694.6	-17.9079	-128.081	0.00512094	-0.208549
2694.66	-17.9076	-128.093	0.00516768	-0.208542
2694.72	-17.9073	-128.106	0.00521442	-0.208534
2694.78	-17.907	-128.119	0.00526116	-0.208526
2694.84	-17.9067	-128.131	0.00530791	-0.208518
2694.9	-17.9064	-128.144	0.00535465	-0.208511
2694.96	-17.906	-128.156	0.0054014	-0.208503
2695.02	-17.9057	-128.169	0.00544815	-0.208495
2695.08	-17.9054	-128.181	0.0054949	-0.208487
2695.14	-17.905	-128.194	0.00554166	-0.20848
2695.2	-17.9047	-128.206	0.00558841	-0.208472
2695.26	-17.9044	-128.219	0.00563517	-0.208464
2695.32	-17.904	-128.231	0.00568192	-0.208456
2695.38	-17.9037	-128.244	0.00572868	-0.208449
2695.44	-17.9033	-128.257	0.00577545	-0.208441
2695.5	-17.903	-128.269	0.00582221	-0.208433
2695.56	-17.9026	-128.282	0.00586897	-0.208425
2695.62	-17.9023	-128.294	0.00591574	-0.208418
2695.68	-17.9019	-128.307	0.00596251	-0.20841
2695.74	-17.9016	-128.319	0.00600928	-0.208402
2695.8	-17.9012	-128.332	0.00605605	-0.208394
2695.86	-17.9008	-128.344	0.00610283	-0.208387
2695.92	-17.9005	-128.357	0.0061496	-0.208379
2695.98	-17.9001	-128.369	0.00619638	-0.208371
2696.04	-17.8997	-128.382	0.00624316	-0.208364
2696.1	-17.8994	-128.395	0.00628994	-0.208356
2696.16	-17.899	-128.407	0.00633673	-0.208348
2696.22	-17.8986	-128.42	0.00638352	-0.20834
2696.28	-17.8982	-128.432	0.0064303	-0.208333
2696.34	-17.8978	-128.445	0.00647709	-0.208325
2696.4	-17.8974	-128.457	0.00652389	-0.208317
2696.46	-17.897	-128.47	0.00657068	-0.20831
2696.52	-17.8966	-128.482	0.00661748	-0.208302
2696.58	-17.8962	-128.495	0.00666428	-0.208294
2696.64	-17.8958	-128.507	0.00671108	-0.208286
2696.7	-17.8954	-128.52	0.00675788	-0.208279
2696.76	-17.895	-128.532	0.00680468	-0.208271
2696.82	-17.8946	-128.545	0.00685149	-0.208263
2696.88	-17.8942	-128.557	0.0068983	-0.208256
2696.94	-17.8938	-128.57	0.00694511	-0.208248
2697	-17.8934	-128.583	0.00699192	-0.20824
2697.06	-17.8929	-128.595	0.00703874	-0.208233
2697.12	-17.8925	-128.608	0.00708556	-0.208225
2697.18	-17.8921	-128.62	0.00713238	-0.208217
2697.24	-17.8917	-128.633	0.0071792	-0.20821
2697.3	-17.8912	-128.645	0.00722603	-0.208202
2697.36	-17.8908	-128.658	0.00727285	-0.208194
2697.42	-17.8903	-128.67	0.00731968	-0.208186
2697.48	-17.8899	-128.683	0.00736651	-0.208179
2697.54	-17.8895	-128.695	0.00741335	-0.208171
2697.6	-17.889	-128.708	0.00746018	-0.208163
2697.66	-17.8886	-128.72	0.00750702	-0.208156
2697.72	-17.8881	-128.733	0.00755386	-0.208148
2697.78	-17.8877	-128.745	0.00760071	-0.20814
2697.84	-17.8872	-128.758	0.00764755	-0.208133
2697.9	-17.8867	-128.77	0.0076944	-0.208125
2697.96	-17.8863	-128.783	0.00774125	-0.208117
2698.02	-17.8858	-128.796	0.0077881	-0.20811
2698.08	-17.8853	-128.808	0.00783496	-0.208102
2698.14	-17.8849	-128.821	0.00788182	-0.208094
2698.2	-17.8844	-128.833	0.00792868	-0.208087
2698.26	-17.8839	-128.846	0.00797554	-0.208079
2698.32	-17.8834	-128.858	0.0080224	-0.208071
2698.38	-17.8829	-128.871	0.00806927	-0.208064
2698.44	-17.8825	-128.883	0.00811614	-0.208056
2698.5	-17.882	-128.896	0.00816301	-0.208048
2698.56	-17.8815	-128.908	0.00820989	-0.208041
2698.62	-17.881	-128.921	0.00825677	-0.208033
2698.68	-17.8805	-128.933	0.00830365	-0.208025
2698.74	-17.88	-128.946	0.00835053	-0.208018
2698.8	-17.8795	-128.958	0.00839742	-0.20801
2698.86	-17.879	-128.971	0.00844431	-0.208003
2698.92	-17.8785	-128.983	0.0084912	-0.207995
2698.98	-17.8779	-128.996	0.00853809	-0.207987
2699.04	-17.8774	-129.008	0.00858499	-0.20798
2699.1	-17.8769	-129.021	0.00863189	-0.207972
2699.16	-17.8764	-129.033	0.00867879	-0.207964
2699.22	-17.8759	-129.046	0.0087257	-0.207957
2699.28	-17.8753	-129.058	0.0087726	-0.207949
2699.34	-17.8748	-129.071	0.00881951	-0.207941
2699.4	-17.8743	-129.083	0.00886643	-0.207934
2699.46	-17.8737	-129.096	0.00891334	-0.207926
2699.52	-17.8732	-129.108	0.00896026	-0.207919
2699.58	-17.8727	-129.121	0.00900718	-0.207911
2699.64	-17.8721	-129.134	0.00905411	-0.207903
2699.7	-17.8716	-129.146	0.00910103	-0.207896
2699.76	-17.871	-129.159	0.00914796	-0.207888
2699.82	-17.8705	-129.171	0.0091949	-0.20788
2699.88	-17.8699	-129.184	0.00924183	-0.207873
2699.94	-17.8694	-129.196	0.00928877	-0.207865
2700	-17.8688	-129.209	0.00933571	-0.207858
2700.06	-17.8682	-129.221	0.00938266	-0.20785
2700.12	-17.8677	-129.234	0.00942961	-0.207842
2700.18	-17.8671	-129.246	0.00947656	-0.207835
2700.24	-17.8665	-129.259	0.00952351	-0.207827
2700.3	-17.866	-129.271	0.00957047	-0.20782
2700.36	-17.8654	-129.284	0.00961743	-0.207812
2700.42	-17.8648	-129.296	0.00966439	-0.207804
2700.48	-17.8642	-129.309	0.00971135	-0.207797
2700.54	-17.8636	-129.321	0.00975832	-0.207789
2700.6	-17.863	-129.334	0.0098053	-0.207782
2700.66	-17.8625	-129.346	0.00985227	-0.207774
2700.72	-17.8619	-129.359	0.00989925	-0.207766
2700.78	-17.8613	-129.371	0.00994623	-0.207759
2700.84	-17.8607	-129.384	0.00999321	-0.207751
2700.9	-17.8601	-129.396	0.0100402	-0.207744
2700.96	-17.8595	-129.409	0.0100872	-0.207736
2701.02	-17.8588	-129.421	0.0101342	-0.207728
2701.08	-17.8582	-129.434	0.0101812	-0.207721
2701.14	-17.8576	-129.446	0.0102282	-0.207713
2701.2	-17.857	-129.459	0.0102752	-0.207706
2701.26	-17.8564	-129.471	0.0103222	-0.207698
2701.32	-17.8558	-129.484	0.0103692	-0.20769
2701.38	-17.8551	-129.496	0.0104162	-0.207683
2701.44	-17.8545	-129.509	0.0104632	-0.207675
2701.5	-17.8539	-129.521	0.0105103	-0.207668
2701.56	-17.8532	-129.534	0.0105573	-0.20766
2701.62	-17.8526	-129.546	0.0106043	-0.207653
2701.68	-17.852	-129.559	0.0106513	-0.207645
2701.74	-17.8513	-129.571	0.0106984	-0.207637
2701.8	-17.8507	-129.584	0.0107454	-0.20763
2701.86	-17.85	-129.596	0.0107924	-0.207622
2701.92	-17.8494	-129.609	0.0108395	-0.207615
2701.98	-17.8487	-129.621	0.0108865	-0.207607
2702.04	-17.8481	-129.634	0.0109336	-0.2076
2702.1	-17.8474	-129.646	0.0109806	-0.207592
2702.16	-17.8467	-129.659	0.0110277	-0.207585
2702.22	-17.8461	-129.671	0.0110748	-0.207577
2702.28	-17.8454	-129.684	0.0111218	-0.207569
2702.34	-17.8447	-129.696	0.0111689	-0.207562
2702.4	-17.8441	-129.709	0.011216	-0.207554
2702.46	-17.8434	-129.721	0.011263	-0.207547
2702.52	-17.8427	-129.734	0.0113101	-0.207539
2702.58	-17.842	-129.746	0.0113572	-0.207532
2702.64	-17.8414	-129.759	0.0114043	-0.207524
2702.7	-17.8407	-129.771	0.0114514	-0.207517
2702.76	-17.84	-129.783	0.0114985	-0.207509
2702.82	-17.8393	-129.796	0.0115456	-0.207502
2702.88	-17.8386	-129.808	0.0115927	-0.207494
2702.94	-17.8379	-129.821	0.0116398	-0.207486
2703	-17.8372	-129.833	0.0116869	-0.207479
2703.06	-17.8365	-129.846	0.011734	-0.207471
2703.12	-17.8358	-129.858	0.0117811	-0.207464
2703.18	-17.8351	-129.871	0.0118282	-0.207456
2703.24	-17.8343	-129.883	0.0118753	-0.207449
2703.3	-17.8336	-129.896	0.0119225	-0.207441
2703.36	-17.8329	-129.908	0.0119696	-0.207434
2703.42	-17.8322	-129.921	0.0120167	-0.207426
2703.48	-17.8315	-129.933	0.0120639	-0.207419
2703.54	-17.8307	-129.946	0.012111	-0.207411
2703.6	-17.83	-129.958	0.0121582	-0.207404
2703.66	-17.8293	-129.971	0.0122053	-0.207396
2703.72	-17.8285	-129.983	0.0122525	-0.207389
2703.78	-17.8278	-129.996	0.0122996	-0.207381
2703.84	-17.8271	-130.008	0.0123468	-0.207374
2703.9	-17.8263	-130.021	0.0123939	-0.207366
2703.96	-17.8256	-130.033	0.0124411	-0.207359
2704.02	-17.8248	-130.046	0.0124883	-0.207351
2704.08	-17.8241	-130.058	0.0125355	-0.207344
2704.14	-17.8233	-130.071	0.0125826	-0.207336
2704.2	-17.8226	-130.083	0.0126298	-0.207329
2704.26	-17.8218	-130.096	0.012677	-0.207321
2704.32	-17.821	-130.108	0.0127242	-0.207314
2704.38	-17.8203	-130.121	0.0127714	-0.207306
2704.44	-17.8195	-130.133	0.0128186	-0.207299
2704.5	-17.8187	-130.145	0.0128658	-0.207291
2704.56	-17.8179	-130.158	0.012913	-0.207284
2704.62	-17.8172	-130.17	0.0129602	-0.207276
2704.68	-17.8164	-130.183	0.0130075	-0.207269
2704.74	-17.8156	-130.195	0.0130547	-0.207261
2704.8	-17.8148	-130.208	0.0131019	-0.207254
2704.86	-17.814	-130.22	0.0131491	-0.207246
2704.92	-17.8132	-130.233	0.0131964	-0.207239
2704.98	-17.8124	-130.245	0.0132436	-0.207231
2705.04	-17.8116	-130.258	0.0132908	-0.207224
2705.1	-17.8108	-130.27	0.0133381	-0.207216
2705.16	-17.81	-130.283	0.0133853	-0.207209
2705.22	-17.8092	-130.295	0.0134326	-0.207201
2705.28	-17.8084	-130.308	0.0134799	-0.207194
2705.34	-17.8076	-130.32	0.0135271	-0.207186
2705.4	-17.8068	-130.333	0.0135744	-0.207179
2705.46	-17.806	-130.345	0.0136217	-0.207171
2705.52	-17.8051	-130.357	0.0136689	-0.207164
2705.58	-17.8043	-130.37	0.0137162	-0.207156
2705.64	-17.8035	-130.382	0.0137635	-0.207149
2705.7	-17.8027	-130.395	0.0138108	-0.207141
2705.76	-17.8018	-130.407	0.0138581	-0.207134
2705.82	-17.801	-130.42	0.0139054	-0.207126
2705.88	-17.8002	-130.432	0.0139527	-0.207119
2705.94	-17.7993	-130.445	0.014	-0.207112
2706	-17.7985	-130.457	0.0140473	-0.207104
2706.06	-17.7976	-130.47	0.0140946	-0.207097
2706.12	-17.7968	-130.482	0.014142	-0.207089
2706.18	-17.7959	-130.495	0.0141893	-0.207082
2706.24	-17.7951	-130.507	0.0142366	-0.207074
2706.3	-17.7942	-130.52	0.0142839	-0.207067
2706.36	-17.7934	-130.532	0.0143313	-0.207059
2706.42	-17.7925	-130.544	0.0143786	-0.207052
2706.48	-17.7916	-130.557	0.014426	-0.207044
2706.54	-17.7908	-130.569	0.0144733	-0.207037
2706.6	-17.7899	-130.582	0.0145207	-0.20703
2706.66	-17.789	-130.594	0.0145681	-0.207022
2706.72	-17.7881	-130.607	0.0146154	-0.207015
2706.78	-17.7872	-130.619	0.0146628	-0.207007
2706.84	-17.7864	-130.632	0.0147102	-0.207
2706.9	-17.7855	-130.644	0.0147575	-0.206992
2706.96	-17.7846	-130.657	0.0148049	-0.206985
2707.02	-17.7837	-130.669	0.0148523	-0.206978
2707.08	-17.7828	-130.681	0.0148997	-0.20697
2707.14	-17.7819	-130.694	0.0149471	-0.206963
2707.2	-17.781	-130.706	0.0149945	-0.206955
2707.26	-17.7801	-130.719	0.0150419	-0.206948
2707.32	-17.7792	-130.731	0.0150894	-0.20694
2707.38	-17.7783	-130.744	0.0151368	-0.206933
2707.44	-17.7774	-130.756	0.0151842	-0.206926
2707.5	-17.7765	-130.769	0.0152316	-0.206918
2707.56	-17.7755	-130.781	0.0152791	-0.206911
2707.62	-17.7746	-130.794	0.0153265	-0.206903
2707.68	-17.7737	-130.806	0.0153739	-0.206896
2707.74	-17.7728	-130.818	0.0154214	-0.206888
2707.8	-17.7718	-130.831	0.0154688	-0.206881
2707.86	-17.7709	-130.843	0.0155163	-0.206874
2707.92	-17.77	-130.856	0.0155638	-0.206866
2707.98	-17.769	-130.868	0.0156112	-0.206859
2708.04	-17.7681	-130.881	0.0156587	-0.206851
2708.1	-17.7671	-130.893	0.0157062	-0.206844
2708.16	-17.7662	-130.906	0.0157537	-0.206837
2708.22	-17.7653	-130.918	0.0158012	-0.206829
2708.28	-17.7643	-130.93	0.0158487	-0.206822
2708.34	-17.7633	-130.943	0.0158962	-0.206814
2708.4	-17.7624	-130.955	0.0159437	-0.206807
2708.46	-17.7614	-130.968	0.0159912	-0.2068
2708.52	-17.7605	-130.98	0.0160387	-0.206792
2708.58	-17.7595	-130.993	0.0160862	-0.206785
2708.64	-17.7585	-131.005	0.0161337	-0.206777
2708.7	-17.7576	-131.018	0.0161813	-0.20677
2708.76	-17.7566	-131.03	0.0162288	-0.206763
2708.82	-17.7556	-131.042	0.0162763	-0.206755
2708.88	-17.7546	-131.055	0.0163239	-0.206748
2708.94	-17.7536	-131.067	0.0163714	-0.206741
2709	-17.7526	-131.08	0.016419	-0.206733
2709.06	-17.7517	-131.092	0.0164665	-0.206726
2709.12	-17.7507	-131.105	0.0165141	-0.206718
2709.18	-17.7497	-131.117	0.0165617	-0.206711
2709.24	-17.7487	-131.13	0.0166093	-0.206704
2709.3	-17.7477	-131.142	0.0166568	-0.206696
2709.36	-17.7467	-131.154	0.0167044	-0.206689
2709.42	-17.7457	-131.167	0.016752	-0.206682
2709.48	-17.7447	-131.179	0.0167996	-0.206674
2709.54	-17.7436	-131.192	0.0168472	-0.206667
2709.6	-17.7426	-131.204	0.0168948	-0.206659
2709.66	-17.7416	-131.217	0.0169425	-0.206652
2709.72	-17.7406	-131.229	0.0169901	-0.206645
2709.78	-17.7396	-131.242	0.0170377	-0.206637
2709.84	-17.7385	-131.254	0.0170853	-0.20663
2709.9	-17.7375	-131.266	0.017133	-0.206623
2709.96	-17.7365	-131.279	0.0171806	-0.206615
2710.02	-17.7354	-131.291	0.0172283	-0.206608
2710.08	-17.7344	-131.304	0.0172759	-0.206601
2710.14	-17.7334	-131.316	0.0173236	-0.206593
2710.2	-17.7323	-131.329	0.0173712	-0.206586
2710.26	-17.7313	-131.341	0.0174189	-0.206579
2710.32	-17.7302	-131.353	0.0174666	-0.206571
2710.38	-17.7292	-131.366	0.0175143	-0.206564
2710.44	-17.7281	-131.378	0.017562	-0.206556
2710.5	-17.7271	-131.391	0.0176097	-0.206549
2710.56	-17.726	-131.403	0.0176574	-0.206542
2710.62	-17.7249	-131.416	0.0177051	-0.206534
2710.68	-17.7239	-131.428	0.0177528	-0.206527
2710.74	-17.7228	-131.44	0.0178005	-0.20652
2710.8	-17.7217	-131.453	0.0178482	-0.206512
2710.86	-17.7206	-131.465	0.0178959	-0.206505
2710.92	-17.7196	-131.478	0.0179437	-0.206498
2710.98	-17.7185	-131.49	0.0179914	-0.20649
2711.04	-17.7174	-131.503	0.0180392	-0.206483
2711.1	-17.7163	-131.515	0.0180869	-0.206476
2711.16	-17.7152	-131.527	0.0181347	-0.206468
2711.22	-17.7141	-131.54	0.0181824	-0.206461
2711.28	-17.713	-131.552	0.0182302	-0.206454
2711.34	-17.7119	-131.565	0.018278	-0.206446
2711.4	-17.7108	-131.577	0.0183257	-0.206439
2711.46	-17.7097	-131.59	0.0183735	-0.206432
2711.52	-17.7086	-131.602	0.0184213	-0.206425
2711.58	-17.7075	-131.614	0.0184691	-0.206417
2711.64	-17.7064	-131.627	0.0185169	-0.20641
2711.7	-17.7053	-131.639	0.0185647	-0.206403
2711.76	-17.7042	-131.652	0.0186126	-0.206395
2711.82	-17.703	-131.664	0.0186604	-0.206388
2711.88	-17.7019	-131.676	0.0187082	-0.206381
2711.94	-17.7008	-131.689	0.018756	-0.206373
2712	-17.6997	-131.701	0.0188039	-0.206366
2712.06	-17.6985	-131.714	0.0188517	-0.206359
2712.12	-17.6974	-131.726	0.0188996	-0.206351
2712.18	-17.6963	-131.739	0.0189474	-0.206344
2712.24	-17.6951	-131.751	0.0189953	-0.206337
2712.3	-17.694	-131.763	0.0190432	-0.20633
2712.36	-17.6928	-131.776	0.0190911	-0.206322
2712.42	-17.6917	-131.788	0.0191389	-0.206315
2712.48	-17.6905	-131.801	0.0191868	-0.206308
2712.54	-17.6894	-131.813	0.0192347	-0.2063
2712.6	-17.6882	-131.825	0.0192826	-0.206293
2712.66	-17.687	-131.838	0.0193305	-0.206286
2712.72	-17.6859	-131.85	0.0193785	-0.206278
2712.78	-17.6847	-131.863	0.0194264	-0.206271
2712.84	-17.6835	-131.875	0.0194743	-0.206264
2712.9	-17.6824	-131.888	0.0195222	-0.206257
2712.96	-17.6812	-131.9	0.0195702	-0.206249
2713.02	-17.68	-131.912	0.0196181	-0.206242
2713.08	-17.6788	-131.925	0.0196661	-0.206235
2713.14	-17.6776	-131.937	0.019714	-0.206228
2713.2	-17.6765	-131.95	0.019762	-0.20622
2713.26	-17.6753	-131.962	0.01981	-0.206213
2713.32	-17.6741	-131.974	0.019858	-0.206206
2713.38	-17.6729	-131.987	0.0199059	-0.206198
2713.44	-17.6717	-131.999	0.0199539	-0.206191
2713.5	-17.6705	-132.012	0.0200019	-0.206184
2713.56	-17.6693	-132.024	0.0200499	-0.206177
